Date,Open,High,Low,Close,Volume
1997-10-14,61.20706737533058,61.22669131485457,60.402485854846915,60.9127082824707,2235700
1997-10-15,60.48095536593818,60.95192971012459,60.461331434930415,60.77531433105469,2601700
1997-10-16,61.108950359614816,61.22669400192621,59.6567787711076,59.81377029418945,9488100
1997-10-17,59.666580150251484,59.89225542462342,58.40083622007841,59.20541763305664,8151300
1997-10-20,59.55866823009416,60.127762588800174,59.12694147521375,60.04926681518555,3636400
1997-10-21,60.42210746357926,61.22668895302608,60.30436383097729,61.21687698364258,5225400
1997-10-22,61.12854282099726,61.15797871641668,60.61832063372729,60.81455993652344,4485200
1997-10-23,59.61751937866211,60.12774173015823,59.20541671014601,59.61751937866211,8054100
1997-10-24,60.38285258222133,60.38285258222133,58.822749631201965,59.02880096435547,6778700
1997-10-27,58.41066239401432,58.98956867341073,54.534933913309516,54.750797271728516,10840700
1997-10-28,52.98464926005783,58.322362074404396,52.98464926005783,57.91025924682617,19548000
1997-10-29,58.086868581664916,58.87182626520093,57.3215348402173,57.75326156616211,10134400
1997-10-30,56.90942211562018,58.12610631257482,56.35995183312454,56.47769546508789,9772900
1997-10-31,57.65512322958682,58.08684981605752,56.79167005664543,57.81211471557617,7072700
1997-11-03,58.518578615594414,59.26428820224518,58.32233925068632,59.02880096435547,5548500
1997-11-04,58.950305218392224,59.3035360752268,58.57745042506684,59.02880096435547,3455700
1997-11-05,59.14655230896926,59.83339017586174,58.93068897937448,59.22504806518555,4774900
1997-11-06,59.04839987780991,59.244639159557366,58.71479309883923,58.99934005737305,3679800
1997-11-07,58.008371831589926,58.55784220076601,57.41965357890126,58.361602783203125,10606800
1997-11-10,58.7933038858664,58.93067141831001,57.772859359142416,58.00834655761719,4347900
1997-11-11,58.20455031899693,58.44003737355794,57.79244797351516,58.02793502807617,3212400
1997-11-12,57.537409935208316,58.2242480483503,56.75245209161748,56.83094787597656,6775300
1997-11-13,57.43924616404014,57.87097264699501,56.57579319813042,57.65510940551758,8589600
1997-11-14,57.96911564475342,58.64614153837021,57.52757701848161,58.44009017944336,5827900
1997-11-17,59.264305559982766,59.85302382713491,59.04844219536031,59.51941680908203,5149900
1997-11-18,59.538993425375594,59.715608765134455,58.96008758949933,59.146514892578125,3433600
1997-11-19,58.832549361200286,59.69600238718188,58.24383138894011,59.44089126586914,4387900
1997-11-20,59.85298392443153,60.61831716149803,59.83335999527598,60.34358215332031,4822700
1997-11-21,60.67719580283153,60.79493939106471,60.068853930293436,60.75569152832031,5436500
1997-11-24,60.28472322162829,60.5005864883724,59.42127015465184,59.65675735473633,4337200
1997-11-25,60.04925757881225,60.16700122112365,59.440915426870035,59.81377029418945,4525000
1997-11-26,60.20625031146498,60.27493410419318,59.85301937743422,59.990386962890625,2681100
1997-11-28,60.127762588800174,60.44174568325866,60.029642871781896,60.04926681518555,1564700
1997-12-01,60.42210444328549,61.59954071044922,60.304360816569115,61.59954071044922,4850900
1997-12-02,61.344393796187184,61.53082109659146,61.06965882717035,61.22665023803711,1974900
1997-12-03,61.305181550232895,61.874275745161434,60.83420704408514,61.40330123901367,3302500
1997-12-04,61.85464370151551,61.99201124780695,61.14818203487384,61.34442138671875,2872500
1997-12-05,61.148190014586746,62.16863477734621,60.99119851262375,62.12938690185547,3458800
1997-12-08,62.14900960671513,62.16863354407121,61.69765904752522,61.9527702331543,2289200
1997-12-09,61.67803759845371,61.913524856227,61.30518277364601,61.579917907714844,1703000
1997-12-10,61.26593120823869,61.442546640933806,60.57909341442436,61.05006790161133,3558400
1997-12-11,60.480976646128944,60.65759208734087,59.85301063293098,60.01000213623047,5072800
1997-12-12,60.55946553780578,60.59871340918478,59.59789268902014,60.12773895263672,4478400
1997-12-15,60.44175910025305,60.98141766364817,60.20627172713519,60.73611831665039,4674700
1997-12-16,61.05006450219421,61.42291928378909,60.834201207586645,61.10893630981445,2885800
1997-12-17,61.44254997701626,61.46217391504789,60.72627623886197,60.794960021972656,2236300
1997-12-18,60.87345164073959,60.87345164073959,59.79413512228676,60.20623779296875,4658300
1997-12-19,59.59863606121844,60.44582328456799,58.23919609816917,59.75625228881836,8556000
1997-12-22,60.16998730408765,60.46551769359692,59.618330577003675,60.14043426513672,5136800
1997-12-23,60.16999060826114,60.288202770556346,58.96816695825985,59.06667709350586,4436500
1997-12-24,59.539482984546034,59.539482984546034,58.79080649433666,58.88931655883789,2019200
1997-12-26,59.342466019424194,59.342466019424194,58.88931969855874,59.1257438659668,941800
1997-12-29,59.638063700058886,60.34733700471766,59.53955351885627,60.288230895996094,2080000
1997-12-30,60.48520231799269,61.31268717055155,60.42609625709563,61.23387908935547,3616000
1997-12-31,61.07628779954781,61.549136479286254,60.958075629613205,61.19449996948242,4359500
1998-01-02,61.352103654273726,61.568825921517465,60.85955304690159,61.50971984863281,2360900
1998-01-05,61.68703282942365,62.0613712592413,61.017164060276286,61.64762878417969,4191800
1998-01-06,61.31269189698931,61.33239391880711,60.64282315518415,60.66252517700195,3154900
1998-01-07,60.58370517919779,60.977745538086886,60.032048676753064,60.82012939453125,4424200
1998-01-08,60.72167569328757,60.72167569328757,60.13061460607192,60.288230895996094,3831000
1998-01-09,60.051785530395094,60.20940176538301,57.94366838743175,58.19979476928711,10258800
1998-01-12,57.45111944827627,59.38191838721011,57.31320523835243,59.26370620727539,12097900
1998-01-13,59.657726750608354,60.13057531137936,59.401600446857394,60.09117126464844,5224900
1998-01-14,60.3275889080436,60.50490709882492,59.71682625090796,60.36699295043945,3770400
1998-01-15,60.20935970555605,60.3669758304397,59.77591536212599,59.86457443237305,2875400
1998-01-16,60.68221842910004,60.95804669468686,60.307880068660786,60.721622467041016,4374800
1998-01-20,60.95804178425483,61.795377523049545,60.839829679954406,61.70671844482422,5091700
1998-01-21,61.29298361403799,61.58851391111629,60.62311494066053,61.115665435791016,4699400
1998-01-22,60.623119035994726,61.07626552212663,60.4458008457692,60.5738639831543,4543400
1998-01-23,60.8398276462617,61.01714579678514,59.89413084347007,60.485191345214844,6350300
1998-01-26,60.761025449909475,60.98759866413579,60.15026287242984,60.44579315185547,4362900
1998-01-27,60.40638630249378,61.47029525889778,60.30787621393785,61.05655288696289,7044200
1998-01-28,61.411225555878616,61.85452121677283,61.27331135026708,61.608245849609375,4268600
1998-01-29,61.68703470885299,62.77064598607653,61.50971649985277,61.94316101074219,8007700
1998-01-30,62.27812018761268,62.39633237398587,61.785569411057686,61.98258972167969,3649100
1998-02-02,62.98738949234744,63.3617280598653,62.88887934300063,63.0070915222168,5756300
1998-02-03,63.046505227731224,63.55875808270654,62.86918693177823,63.479949951171875,2759600
1998-02-04,63.22380860745351,63.77546539804519,63.007086296863925,63.401126861572266,3374000
1998-02-05,63.873954530972156,64.05127272677066,63.06617163900119,63.36170196533203,5076200
1998-02-06,63.6769509778838,64.07099151611328,63.47993070876906,64.07099151611328,5701200
1998-02-09,64.13009548805188,64.14979751431548,63.49963064761634,63.85426712036133,2322200
1998-02-10,63.95277419708177,64.60294103272678,63.79515799450117,64.46502685546875,3660400
1998-02-11,64.3664873857752,64.52410351650254,64.12021218151374,64.40589141845703,4073200
1998-02-12,64.130105870619,64.89848501929923,63.598151075378844,64.6817626953125,5024700
1998-02-13,64.42560041652006,64.63247161051807,64.22858023176006,64.30738830566406,2101300
1998-02-17,64.81966276866633,64.99698099508518,64.4059202403557,64.62264251708984,3055500
1998-02-18,64.504426477899,65.24325237677536,64.48472445392896,65.21369934082031,3007400
1998-02-19,65.09549266725394,65.19400279538235,64.78026025724301,64.8689193725586,3387800
1998-02-20,65.03636073289883,65.39099705316303,64.54381028808741,65.35159301757812,3707000
1998-02-23,65.72595445787584,65.72595445787584,65.15459574106578,65.60774230957031,3227800
1998-02-24,65.50921666420112,65.62742878449743,64.89845404267022,65.09547424316406,3386800
1998-02-25,65.41073904907044,66.1200121230965,65.33193092973421,65.90328979492188,3481800
1998-02-26,65.84416623744896,66.33671685263036,65.68655004059092,66.2776107788086,3187600
1998-02-27,66.17910065577232,66.53373709870291,65.90327231127074,66.2776107788086,3442900
1998-03-02,66.35643178549486,66.67166424053285,65.96239121669738,66.13970947265625,4252300
1998-03-03,65.90329041413221,66.59286146480325,65.90329041413221,66.51405334472656,3349200
1998-03-04,66.25790751257608,66.45492775495663,65.84416500357695,66.0805892944336,4404100
1998-03-05,65.25308827237482,65.84414885455213,65.03636605890982,65.46981048583984,7268000
1998-03-06,65.92298203189816,66.78987121582031,65.84417392426887,66.78987121582031,6896300
1998-03-09,66.53374188266751,66.96718645519303,66.35642364845253,66.5534439086914,3362800
1998-03-10,66.96718427596554,67.36122478362053,66.78986604752079,67.18390655517578,5481900
1998-03-11,67.44003180321795,67.65675407895134,67.32181965281792,67.49913787841797,3439600
1998-03-12,67.51882186268651,67.83405417952427,67.14448348644169,67.77494812011719,3191300
1998-03-13,67.99169323901445,68.0902033712066,67.3809304194232,67.51884460449219,2879400
1998-03-16,67.99169925619218,68.32663373528672,67.79467897437186,68.2478256225586,3223600
1998-03-17,68.28723087870807,68.4448471069336,67.87348827961607,68.4448471069336,4581900
1998-03-18,68.24781169623333,68.70095825195312,68.10989752710123,68.70095825195312,1944100
1998-03-19,68.7009776309644,68.95710401731444,68.50395733377208,68.8782958984375,2554800
1998-03-20,69.27375008384523,69.66892264564696,68.83906026586331,69.4713363647461,3123300
1998-03-23,69.37256172771737,69.74797576156146,69.17497539411521,69.31328582763672,4453100
1998-03-24,69.58989828141009,70.06410542472464,69.51086375752433,69.90603637695312,3333600
1998-03-25,70.43952282844705,70.5185573561648,69.03665996145695,69.64917755126953,4597600
1998-03-26,69.47133164158133,70.0245731904904,69.31326262760732,69.6096420288086,3333500
1998-03-27,70.02459662860448,70.0443552619647,68.9181131604324,69.31328582763672,2611300
1998-03-30,69.31329046272238,69.60966998294496,68.89835913441075,69.27377319335938,3108700
1998-03-31,69.64918232018329,70.30121721849989,69.3923200875131,69.51087188720703,5926500
1998-04-01,69.74797243327764,70.23205892750293,69.17497209317422,70.07398986816406,2929000
1998-04-02,70.14314936128454,70.97301197344622,70.02459755954716,70.83470153808594,3920900
1998-04-03,71.03227671999882,71.32865617780132,70.71613863167616,71.19034576416016,3787600
1998-04-06,71.6053024829935,71.68433703319548,70.61737060546875,70.61737060546875,4550500
1998-04-07,70.65687481087699,70.77542661425093,69.64918448219836,70.14315032958984,5583700
1998-04-08,70.32097090594154,70.36048816972684,69.39231520698698,69.74797058105469,4854800
1998-04-09,69.90608139852918,70.36053020355071,69.88632275483259,70.30125427246094,4481200
1998-04-13,70.41978352233818,70.41978352233818,69.55040347885252,70.10364532470703,4350200
1998-04-14,70.26169832249872,70.6963882446289,70.12338789273002,70.6963882446289,3279100
1998-04-15,70.7951659029277,70.89395904541016,70.28144156201894,70.89395904541016,3867200
1998-04-16,70.3802632451797,70.49881506423391,69.86653869594481,70.06412506103516,7177900
1998-04-17,70.00482817516333,71.0915528575325,69.82700049986656,70.99275970458984,5688800
1998-04-20,70.81492291898664,71.1705782238253,70.73588840680027,70.97299194335938,3688300
1998-04-21,71.09154637971722,71.54599484184436,70.75564969031888,71.30889129638672,4573200
1998-04-22,71.3681593402442,71.7238146193484,71.3286420870104,71.5064697265625,2386100
1998-04-23,71.21011407034739,71.4472176688058,70.65687234061106,70.81494140625,5062000
1998-04-24,70.65688415630618,71.11133279601397,69.76774551339965,70.06412506103516,11039700
1998-04-27,69.15520374443929,69.35279004085197,68.04872048452826,68.74027252197266,14510200
1998-04-28,69.4120891946585,69.4318478309223,68.36488147267818,68.6415023803711,6511400
1998-04-29,68.93786445735454,69.530623395079,68.56245046346238,69.11569213867188,7703100
1998-04-30,69.90605090770566,70.76555153362007,69.80725773231319,70.40001678466797,8684500
1998-05-01,70.65686274011566,71.19034576416016,70.38024191283333,71.19034576416016,4008800
1998-05-04,71.2693820395069,71.64479602862545,70.91372668139458,71.01251983642578,4537200
1998-05-05,70.81492649376577,70.91371963898585,70.26168488053321,70.51854705810547,5146400
1998-05-06,70.89396665317328,70.89396665317328,69.66893155493004,69.68869018554688,5526100
1998-05-07,69.86652164290244,69.90603890627511,69.13545227050781,69.13545227050781,6940400
1998-05-08,69.55038510506012,70.41976491887335,69.55038510506012,70.2616958618164,7951000
1998-05-11,70.5383370100241,70.95326840420071,69.7875087729426,70.02461242675781,6336300
1998-05-12,70.06415569362927,70.79522556409299,69.76777601641426,70.77546691894531,6045200
1998-05-13,70.85446152969908,71.17059967372451,70.55808201967524,70.95325469970703,4441500
1998-05-14,70.5185301999835,71.24959929984323,70.39997845406029,70.59756469726562,4187500
1998-05-15,70.81493302314945,70.9532434392103,70.06410505024776,70.2024154663086,6716100
1998-05-18,70.0048615864422,70.55810350696729,69.44174034590773,69.92582702636719,4847200
1998-05-19,70.18267179880455,70.61736177053137,70.0443613532551,70.40001678466797,5918700
1998-05-20,70.87422151753795,71.13108376446517,70.10363477675624,71.07180786132812,5716600
1998-05-21,71.05206063157964,71.30892291973608,70.38026695486282,70.61737060546875,6301500
1998-05-22,70.65686686655108,70.85445318329201,70.14314244302471,70.34072875976562,4862200
1998-05-26,70.87421800339524,70.87421800339524,69.0366650972576,69.21449279785156,6899300
1998-05-27,68.62173366002916,69.49111352787865,68.01909534254258,69.31328582763672,10202600
1998-05-28,69.47133314325373,69.78747117803532,68.95760883673366,69.62940216064453,4907600
1998-05-29,69.94556417161806,70.06411597529876,68.93787384033203,68.93787384033203,4772600
1998-06-01,68.89834246451777,69.68868766055468,68.64148027580578,69.25399780273438,6092200
1998-06-02,69.5503894279593,69.76773439492167,69.01690632723349,69.31328582763672,6701100
1998-06-03,69.47134713253583,69.6689334440618,68.20679473876953,68.20679473876953,6445100
1998-06-04,68.44388770406157,69.58988813328662,68.32533593552104,69.4713363647461,6566300
